id,text
1580699686914380000,"A nova versão para CENSURA: ""desordem informacional"" essa gente vai colher o que estão plantando. É Jair ou já era.
Bolsonaro 22 será reeleito!"
1582052251132380000,"COMO NÃO SOU burra (insulto).
LULA E PT NUNCA MAIS 🙌 
DIA 30/10 IREI VOTAR EM 
BOLSONARO 2️⃣ 2️⃣"
1581453678329810000,"@user Quem entregou tudo ao Nordeste foi Bolsonaro.
O ex presidiário nunca deu nada só Nordeste."
1585052926317580000,"@user Urgente: campanha de Bolsonaro apresenta provas da falta de inserções em rádios.

A campanha de Bolsonaro protocolou no Supremo as provas usadas p/ denúncia de que rádios, deixaram de veicular mais de 150 mil inserções de propaganda eleitoral do presidente."
1584297643580470000,@user @user E parece que Braga Neto conclamou os patriotas. E Otoni de Paula postou vídeo de que Bolsonaro vai mandar as Forças Armadas. Não tá parecendo meio ensaiado? Acho que tem mais coisa nessa história.
1582427174878880000,"""Parei na esquina, tirei o capacete e olhei umas meninas, 3 ou 4, bonitas. De 14 ou 15 anos arrumadinhas em pleno sábado em uma comunidade. PINTOU UM CLIMA, voltei e perguntei : Posso entrar na sua casa?"" (Jair Bolsonaro)"
1583984830248720000,"Está mó fanfarra com o Bonoro aqui no Allianz! 

Vários gritos pró Bolsonaro, mas a mancha abafou cantando Palmeiras"
1586369626442990000,"@user Kassia Kis, mais uma no ostracismo da TV q recorreu ao Bozo e as iniquidades dele para consegui um papel. Poderia viver com dignidade mas prefere isso. 🤑🤥🤮🪱🤬"
1582179406189300000,"Vendo o General Heleno no Direto ao Ponto na Joven Pan,cara centrado e profissional.Muita admiração por esse Patriota General ."
1578323916140910000,@user Derrotado nas urnas! Sem a ajuda do Bozo você é um monte de nada! Se fud.....🤣🤣🤣🤣
1586113683129740000,"@user @user @user Essa rapaziada não entende isso não mano, pra eles é mito, mito, mito 🐂"
1585952873933730000,Esse é o tal homem? O de família? O assediador? Isso. É o JAIR e seus negócios. Uma vergonha internacional.
1578066562296210000,"Atenção eleitor pros politicos corruptos que nos roubaram por mais de 30 anos, dos partidos como: PT, PMDB, PSDB, PSD e outros, com às mesmas ideologias como: comunista, socialista e esquerda, daí veio ladrão de 9 dedos que ora tenta volta pra nos roubar novamente, vote Mito!!!"
1582524586507220000,@user Lula bate recorde de audiência simultânea registrada por Bolsonaro no Flow... - Veja mais em
1584544200858950000,"Meus queridos, se Bolsonaro ganhar, a gente vai pedir impeachment tbm! Vocês são sujos e jogam sujo! Argumento de vocês é sempre a msm coisa! Cegos alienados."
1583757567733670000,"🇧🇷
➡️CONTRA A CENSURA VOTAMOS2️⃣2️⃣💪

@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user
@user"
1576174888003380000,"@user @user @user Me impressiona que alguém que vota em Bolsonaro queira falar isso. Só pode ser piada 😂🤦

Sorte que essa bolha do Twitter não representa nada!"
1584351460778660000,@user Totalmente equivocada Bolsonaro se crescer muito na Bahia chega a 30/32 por cento 40 por cento nunca e neto se ganhar será apertado. Mas a realidade e que ele está derrotado no interior de 100 prefeitos 60 viraram Jerônimo você precisa se informar melhor.
1578773704242530000,"@user @user @user Agora não adianta mais nada! Se Bolsonaro nao se reelegeu no primeiro turno porque houve fraudes nas urnas, vai ficar por isso mesmo. Fim!"
1581693159977160000,"@user O deputado eleito @user estava na visita de Jair Bolsonaro à casa das venezuelanas. Fica aqui a pergunta:

Nikolas, você concorda com o presidente e acha que as meninas ali estavam arrumadas pra fazer programa?"
1577836939985790000,"Se eu tiver no meio de Bolsonaristas eu falo que eu sou Lula.
Se eu tiver no meio de petistas eu falo que sou Bolsonaro 

Eu gosto é da confusão"
1581726381293310000,"@user Como Bolsonaro explica para um cristão verdadeiro ter admitido q comeria carne humana; batido em mulher; q abortaria o filho; praticado zoofilia; educou os filhos pra não namorarem negras e gays. Flerta com a pedofilia, comete xenofobia. E diz que defende a família?"
1584265838290670000,"@user O plano do Roberto Jefferson saiu pela culatra, meu amigo. 

Ele com certeza queria, sim, morrer numa eventual troca de tiros com a polícia federal e acabar virando ""mártir da liberdade"" para o bolsonarismo. Palmas para a PF que conseguiu arrastar ele de pé, e não deitado."
1579333496384130000,"@user Vc quer um carguinho se o bozo ganhar, né? Já que não conseguiu uma vaga como deputado."
1584132592877460000,@user Quem vc perdoaria o presidente que ficou de 2002 a 2016 na corrupcao e roubo de 1 trilhao dos cofres publicos e quer o comunismo para o brasil e é ladrao? ou perdoaria o bolsonaro por ser agressivo nas suas palavras e nao rouba e nao deixa roubar o Brasil e contra o communismo?
1583205434626040000,Acho o jingle “Bolsonaro é norte Bolsonaro é nordeste vai 17 vai 17” legal. Kkkkkkkkkkkkkkkkkk
1584323653369410000,@user MULHER COM A FILHA DE 11 ANOS DO PRESIDENTE BOLSONARO...👍👍👍👍👍
1583220205718710000,"@user @user Você está mentindo Paulo 
Assisto todos os dias o dossiês do @user uns e outros vão ficar pelo caminho mas oq importa é a idolatria ao presidente seu traidor. Ele só está esperando até o dia 30 pra fazer algo 
Tem que confia no capitão mitair mitessias mitonaro 😎🇧🇷👍🏼👉🏼"
1585343767414200000,"@user @user Justamente o q o Bozo faz pq:
*Bateeu na porta dos outros pq pintou um clima ao ver crianças arrumadinhas
*Só não comeu carne humana pq o resto da comitiva não era tão doente qto ele
*Amigo do Roberto Jefersson q metralhou um carro da PF e defendeu assassino de deputada na camara"
1577348524903200000,"@user @user Eii, você viu que o Bolsonaro é da maçonaria?? Que decepção para a nossas famílias 😔😔"
1577529955612760000,@user O Mito acabou com o teatro das tesouras. 😂😂😂😂😂
1585267466665690000,"@user ISSO É CRIME, SE LULA GANHAR DEVE SER ANULADO, AS PROPAGANDAS DE LULA DEVEM PARAR JA E DEIXAR SO DE BOLSONARO, O FUNC QUE DENUNCIO FOI TRANSFERIDO E TEME
 POR SUA VIDA, UM COMPLO DO TSE CONTRA PRESIDENTE"
1579670439861050000,@user Kkkkk vai cortar essa barba que a guerrilha foi adiada para 2026 pq 2023 é BOLSONARO E TARCÍSIO !
1582578756907980000,"@user Deixa eu ver uma coisa, o bicicleto vota no bozo e é a favor da criação de partido nazista. É gado ou não? @user @user"
1576706259029750000,"@user amg eu tô consumida pelo ódio, a gente conversou um monte ontem, falei tudo que pensava do bolsonaro, tudo de absurdo que ele já tinha feito e porque eu ia votar no lula... achei que ela ia colocar a mão na consciência. eu simplesmente tô muito decepcionada"
1576994157045850000,Candidatos de Bolsonaro na Bahia são derrotados e perdem vaga na Câmara Federal
1581707511899380000,"@user 

Pesquisa q acabou d sair dizendo q Bozo passou @user a Veritá @user tem histórico nada confiável ver google Instituto de pesquisa que aprovou administração Flá tem pesquisas impugnadas em vários estados

Juízes afirmam q..."
1584181237761340000,"@user A mentira da virada do bozo se derrete ! Não tem de onde tirar 6.180.000 votos. Pobres, negros e trabalhadores decidem essa eleição."
1583398629758620000,@user Seu caráter é duvidoso. Ficou contra o Bolsonaro porque viu de perto que ele é corrupto e agora pelo visto está se borrando de medo do Lula vencer e se acovarda e vai contra seus eleitores que esperavam que mantivesse a postura de não se aliar ao miliciano
1586312065513180000,"Em 2026 Bolsonaro estará preso e não na camara dos deputados.
Chega de omissão e impunidade nesse país."
1578889345435840000,"@user @user @user @user Eu tentei, por 8 meses segurei essa merda.... mas tenho uma familia pra sustentar... e é por isso q eu nao vou votar e quero q o frouxo se exploda, mesmo sabendo q ele é o menor dos males... eu q nao vou legirimar essa palhaçada..."
1578516167215370000,"@user @user Hahahahah
 Mostra o vídeo com contexto todo.
Com vídeo editado faço diabo um anjo."
1577858234903400000,"Bolsonaro 22🇧🇷
Nossa bandeira nunca será vermelha."
1583228362067440000,@user @user Olha aqui velho 1.248 milhao assistindo agora PR @user no @user. Vamos dobrar a meta
1582412318457360000,"@user @user @user Uma nação, um povo, um líder/ Ein Volks, Ein Reich, Ein Führer (lema nazista). Símbolo da águia pisando a cobra (Nazismo contra Marxismus und Hochfinanz (símbolo nazista). O trabalho, a união e a verdade nos libertará/ Arbeit Macht Frei - O trabalho liberta (campo de Auschwitz)."
1577047601983000000,"@user Tô dizendo isso desde ontem, respeito o eleitor progressista do Ciro, mas o discurso dele captou antipetistas. Esses migraram sim de última hora para Bolsonaro, junto com os da Simone e do D'avila."
1581790468228410000,Malandro… tem tempo que não vejo uma amassada dessas igual o Lula tá dando no maluco aí… 😂😂😂
1578512668956440000,Impeachment já Fora Bolsonaro prisão condenação ladrão roubou rico salário milhões caro corrupção Discordo concerteza ruim lixo (insulto) PL “Datafolha mostra Lula com 49% das intenções de voto e Bolsonaro com 44%”
1581226736309920000,"Se o RS fosse o Estado mais culto e politizado, Bolsonaro não teria ganho aqui, Ônix não existiria e Mourão não teria saído da casca… não sabes o que falas…"
1586186006058910000,Realmente o PT e PSOL votaram contra o Marco regulatorio do saneamento básico.
1581041397141890000,"@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user CATÓLICO NÃO VOTA EM BOLSONARO, PERSONIFICAÇÃO DE SATANÁS."
1578946586943420000,"@user @user @user @user @user @user @user @user @user @user @user @user @user @user Boa noite, Patriota!
Juntos Somos Mais Fortes!
2️⃣2️⃣ 🇧🇷"
1583238779997150000,"@user Vc vê muito mais pessoas nas ruas apoiando o bozo,nas redes sociais idem aí chega na votação lula vence no 1 turno com mais de 3 milhões de votos a mais... Muito estranho isso.."
1583283676992840000,"@user @user Surtando literalmente 😂😂😂😂
Bolsonaro 22 🇧🇷🇧🇷"
1578055147128820000,"Venho por meio desde tuite demonstrar meu apoio ao Bolsonaro, após ver todo o decreto e ler sobre oq realmente se tratava, entendi oq era, e que a notícia foi toda distorcida pela imprensa, apenas para causar euforia a todos estudantes.
Bolsonaro 2022 🫡🇧🇷"
1578522454431240000,"O mito ressuscitou o Lula,melou a lava jato e a lava toga, botou o cara da cadeia para abraçado e apoiado por grandes nomes do país e pela maioria do povo

Vai sumir da política com uma 107 imóveis e ficar com boi na sombra

E você apoiador que gastou gasolina e garganta se fu"
1584539884756570000,"@user Bolsonaro ensinou a essas criaturas que por algum motivo (que não sabemos), a prioridade deste governo sempre foi inserir o país em conflitos.
Agora, próximo ao fim, essas baratas do Bozo, vazias e perturbadas, estão tentando de tudo.
Devemos resistir.
Dia 30 já está aí."
1576792278898990000,"tive que literalmente POSTAR o quanto eu acho o bolsonaro um merda p ver se afeta um pouco minha tia q eu descobri ONTEM q é bolsominion e não para d postar sobre, e é engraçado pq o bolsonaro é realmente presidente dos ricos, ela é um exemplo."
1586170151367370000,Bonner: Lula seu 54º direito de resposta foi concedido! Bolsonaro está desestabilizando o Ladrão!
1584860075457670000,"@user Bolsonaro, Governo das obras entregues! 
Emancipação do Nordeste com inclusão social e agua para todos. 
Força para o Agro e respeito ao Meio Ambiente. 
Titulo de terras e regulamentações fundiárias. 
Expansão das Rodovias e Ferrovias no Brasil.
Internet para os brasileiros..."
1577308327176020000,"O Complexo do Alemão, infelizmente não consegue eleger um candidato local, comprometido de fato com o povo e nossas pautas. Difícil!!!"
1586166846205850000,"@user Bolsonaro mentiroso

BOLSONARO MENTIU

Bora Lulinha

NAO QUERO FICAR PERTO DE VOCÊ

BOLSONARO DESCOMPENSADO"
1586160061901990000,"@user Moro, você não tem moral pra nada. Sabemos que você tá lambendo o bolsonaro porque quer uma cadeira no STF. Não vai conseguir."
1576557241066750000,@user @user @user @user Saíram por motivos óbvios (esquerda no poder) mas não renunciaram de sua brasilidade!
1577063645183640000,"@user @user De novo falando de PT? Quem votou pra derrubar o veto foi a própria base do governo Bolsonaro na câmara, anta (idiota). Não adianta, pode tentar fazer o contorcionismo que quiser, não dá pra defender o governo corrupto de Bolsonaro"
1577379602850320000,"eu tô simplesmente PASSANDO MAL de tanto rir com esse vídeo do Bolsonaro na maçonaria, ouço os crentes chorando de longe"
1583522265844810000,"@user @user Ele já falou que se perder agora em 26 ele se retira, tentam pintar esse Bolsonaro ditador mais não cola."
1581721318474450000,"@user BOLSONARO um idoso de 67 anos falou que PINTOU UM CLIMA com uma criança de 14 anos. ELE FALOU!!

Sabemos que ele anda com uma turma bem perigosa."
1577078112671900000,"n to entendo pq eleitor de bolsonaro nordestino tá pedindo desculpa por aqueles que votou em lula, se vc n votou vai pedir desculpas pq?? ninguém tá arrependido aq não"
1576698551136300000,Vcs tem noção q se o bozo ganhar vão ser mais 4 anos de t0rtur4?!?!?!?
1578707317339870000,"@user Enquanto os Patriotas votam com orgulho e esperança em Bolsonaro, os que votam em bandidos no Nordeste, são coagidos ou comprados pelos seus ""coronéis"" e facções criminosas. 👍"
1576678469475660000,gente o bolsonaro vai ganhar e ainda vai voltar pior pra fuder com todo mundo q ameaçou tirar ele kkkkkkkkkkkk
1581810680151540000,"Na minha opinião deu empate técnico, mas com leve superioridade do Bolsonaro ,pq ele soube falar com os seus, Lula não soube tocar nos pontos fracos do atual governo..."
1577925883826000000,"Vocês lembram quando o depravado do Bolsonaro falou que não estupraria Maria do Rosário porque considerava ela feia?

Essa frase demonstrou o quanto ele é depravado e para variar, os apoiadores dele roubaram arte pornográfica para difamar o Lula."
1583869068972480000,"@user Pedófilia é crime.DENUNCIE PINTOU O CLIMA!
BOLSONARO CENSUROU JANONES"
1584199485626160000,"@user @user Kkkkkkkkkkkkkkkkkkk bolsonaro é meu piru maluco, post nem falando nada dms e tu choramingando porra"
