id,tweet,polarity
1583570735661915904,"@user Petezada suja, veja orçamento enviado ao Congresso. O governo já prometeu continuar com o auxílio emergencial de R$ 600,00 (já definiu a fonte), e salário mínimo de R$ 1.302,00. Tendo Bolsonaro melhorado nas pesquisas, o DESESPERO aumentou, né? https://t.co/Z6LHJexLAk",0.0
1579280010917031936,"ESTOU COM LULA
JANONES EU AUTORIZO
BOLSONARO CORRUPTO 

22 é canibal propôs abortar seu filho em rede nacional Primeira dama traficante cumpriu 3 anos Papudão https://t.co/W8VskjErBA https://t.co/AyethLx3Nw",-1.0
1582007453574921984,"@user Cala a boca aí, hipócrita. Ontem foi asqueroso vc chupando as bolas murchas do Satanaro. Cena patética. Faltou só dar uvinha na boca e massagem no pé. Que vergonha, bicho. Isso pq vc disse que o Mito tbm era corrupto. Imagina se não fosse.",-1.0
1581694100864060928,"Parabéns Moro, Dayleol juntos contra às mídias de esquerda, Janone bandido e aliados da quadrilha do ladrão de 9 dedos que saqueiou Brasil, em 2019 Mito pois fim a corrupção, a retomou às obras paradas, levou água pro nordeste, defende: família, pátria, liberdade e CF/88 vote 22! https://t.co/YoYCK0rdA0",1.0
1576010107522981888,@user Culpa do Bolsonaro ainda negou a vacina se não fosse pessoal de Brasília no senado nem brasileiro tinha a vacina bozo q dizia não é uma gripizinha,-1.0
1580038025157160960,@user Só o salário de deputado era 33 mil mais o de capitão cerca de 26 imbecil,-1.0
1585656252574700032,"@user @user Exato, nada a ver isso daí.
Não pode ser a favor do Lula que vc é comunista.
Não pode ser a favor do Bolsonaro que vc é fascista.
As vezes a pessoa tem só bom senso...",0.0
1583980330180308992,"@user Vcs q deveriam dar o freio nele, tá virando voto em branco/nulo no bozo 😂",0.0
1583567214359171072,@user @user @user @user @user @user O único presidente que disponibilizou o mesmo tratamento que ele e sua equipe tiveram para o povo é o genocida. E não quem mandou o povo morrer em casa. Sério que vc ainda acredita que os médicos decentes cruzaram os braços e nada descobriram? Cadê sua lógica? Viu? Zumbi é pouco,-1.0
1577994892181217024,@user Ah e os 60% do Bozo no.primeiro turno????? Kkkkkk,0.0
1584099032091148032,"@user @user @user @user @user @user Respeita nos paulistanos, sou da gema nasci na liberdade, não voto em carioca, não apoio o bozo, não generalize aa coisas, faça sua defesa sem ofender por favor.",-1.0
1577334530662452992,"Sobre BOLSONARO e MAÇONARIA. 
Pra mim isso é irrelevante, mas pros eleitores cristões que viam ele como uma espécie de papa ou sei lá o q, deve ter sido impactante.
MAS: quem elogiou o padre de festa junina deve achar q o demo na foto ao lado do bozo deve ser o cordeiro de deus.",0.0
1585052127462067968,"@user @user Idiota.
Leu o documento? 
8 rádios foram para título de exemplo no corpo da petição.
Nos anexos foram entregues mais de 500 emissoras.

É tão idiota que desqualifica a denúncia pra proteger a fraude.
Coisa de mau caráter.",-1.0
1581251541826407936,"@user Maranhão? Bolsonaro perdeu aí. Sei não, tem deputado petista na parada, anote.",-1.0
1576656882970013952,@user Aqui na Finlândia deu 62% Lula e 20% Bozo 😁,1.0
1580639802566749952,@user POR QUÊ SERÁ QUE AS BLOGUEIRAS DO CONSÓRCIO NÃO GOSTAM DO PRESIDENTE JAIR BOLSONARO E PREFEREM A ESQUERDA?? VOCÊ SABE?? GOSTARIA DE ESCUTAR SUA OPINIÃO. EU NEM IMAGINO https://t.co/XrIbfdZq04,-1.0
1586162599724388096,"Ainda bem que o bozo é burro.
🤣🤣🤣🤣",-1.0
1586507992723324928,"@user 🚨🚨🚨

Carla Zambelli braço direito do BOLSONARO está dizendo que foi empurrada pelo homem e por isso sacou a arma!

MENTIRA!!!

No vídeo vemos q ela cai sozinha q nem um saco de cocô e começam a perseguir o cidadão, q apenas discutia por política!!! https://t.co/lpW5KDKbzA",-1.0
1586166546199891968,"@user Uma pena q vc n tenha consciência do quanto o Bolsonaro tem desprezo por pessoas como nós, o quanto os nossos direitos foram atacados em 4 anos de desgoverno, me dói DE VERDADE ver uma pessoa com deficiência torcendo contra seus próprios direitos.",-1.0
1577695754726085120,"A privada está enchendo, vai entupir, soda cáustica é o nosso voto no PR no 2º turno! Nós não reelegemos e nem elegemos vários corruptos graças a campanha do Presidente que nos ensinou a votar consciente, alguns passaram, mas estarão algemados pelo pelotão do capitão no congresso https://t.co/zli3rNJXwI",0.0
1578622005049369088,"@user @user @user É não foi mesmo...Auxílio Brasil quem criou foi Bolsonaro valor de 600 reais já no governo PT era bolsa família valor pago 80 reais e se a pessoa trabalhasse perdia o benefício,ao contrário do governo atual vc pode trabalhar q nao perde.",0.0
1583844735306718976,@user Eu era 100% lula mas agora eu sou 200% Jair Messias bolsonaro.,1.0
1585431505349771008,"Nao estou nem acreditando… acabei de ver um vídeo feito pela direita, dando à entender que o PT é parecido com Hitler kkk pegaram uma cena famosa da reunião do hitler com os nazistas, e legendaram como se fosse o Lula falando… ?? eles se mostram supremacistas brancos tds osdias",-1.0
1576727519226565120,"pensei que o bolsonaro falando do pênis dele no dia da independência do nosso país fosse motivo o suficiente pra ele perder grande parte de seus eleitores,mas existe doido pra tudo",-1.0
1586172527755279872,"@user Qual foi a mentira que o Lula falou sobre o Bolsonaro, garoto?",0.0
1579172947457380096,"Atenção brasileiros para às promessas do PT e da petralhada: eles prometeram bolsa família pra vcs comerem 4 refeições dia, mas deram em média 192 reais que só dar pra um lanche, prometeram água no Nordeste e não deram, imagine a tal picanha! Já Mito retomou às obras e deu água! https://t.co/kkIW1eFF3c",0.0
1577262101785035008,"👆🏽Uma galera que estudou as estratégias do bozo fez esse passo a passo. Foco: os indecisos. A tia da mamdeira de piroca não vai ser convencida em 27 dias. É o amigo que não curte política, o isentão, o que odeia o Lula e o Bolsonaro. https://t.co/S3wBnlbC8P",-1.0
1582473030877721088,"@user Estou com vc, nem Lula e nem Bolsonaro, e fico me sentindo muito mal de ver o Sergio Moro, apoiando esse vagabundo do bolo., eu gosto muito do perfil do Moro, porisso não esqueço tudo que Bolsonaro fez com ele., e eu não sei como votar",0.0
1581818850168869120,"Parabéns presidente 
Jair Bolsonaro 
Atropelou o Ladrao com fineza e educação, macetando o ladrão do Brasil🇧🇷
E não respondeu quem será seu ministro da economia
E sobre refinaria ele só entende do álcool
Canalha é quem tirou ele do presídio 
E não tentem deturpar a fala do mito https://t.co/wihKmIqbfv",1.0
1581728572963945984,"Neste ponto, até o Luciano Huck é coerente.
Bolsonaro é PEDÓFILO e não serve para o convívio social, muito menos para representar o Brasil! https://t.co/HjOiF5urUc",-1.0
1578417360657972992,"É uma benção divina termos o INCRÍVEL @user na próxima legislatura da Câmara Federal. Ele é um sopro de esperança contra o Fundamentalismo Religioso! @user 

Pastor Henrique Vieira fala de Lula x Bolsonaro, maçonaria e religião na... https://t.co/0wkc3Xjcjm via @user",0.0
1583748600210764032,"@user Parece ser contra o crime! Mas quando o senhor escolhe o bandido deixa de ser plausível! Bolsonaro solto, impune e protegido! É isso o que significa combate a corrupção?",-1.0
1584860790951408128,"@user @user Corta pra você com esse icon ridículo, não é atoa que você apoia esse tal de bandido",-1.0
1579764859402878976,@user @user Bolsonaro é viúva da ditadura militar e baba ovo de torturador e não tem nada a ver com a democracia,-1.0
1577850975049720064,"quando aparece um tweet recomendado do bolsonaro, monark, constantino ou milton neves o meu dia piora 300% vai tomar no cu",-1.0
1584229693066120960,@user BOLSONARO APOIA O CRIME 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,-1.0
1577477004500221952,"@user @user Vc é o famoso gado ""vou tentar denegrir a fonte de quem me rebate depois de usar a mesma"", ou seja, alé de burro não sabe matématica né.

Os 3 Bolsonarista eleitos em minas juntos dá um pouco mais de 11 milhões de votos em um estado de mais de 21 milhões de pessoas.

Calcule. https://t.co/eBpORqitAA",-1.0
1576360375557423104,"Essas pesquisas que estão divulgando agora no JN tá um pouco assustadora viu!! Bolsonaro pode se reeleger, que inferno!!!",-1.0
1578483866310148096,"@user Culpa do BOLSONARO
Vcs não t vergonha na cara... Por isso não tem mais crédito da população",-1.0
1581253880100232960,@user @user @user Vocês serão Soldados do Mito e ficará ao lado da urna no dia 30?,-1.0
1576311313151954944,Por que ser gado do bolsonaro se voce pode ser gado da joice hasselman?,-1.0
1586163228429598976,"Genocida: “Lula, lá fora o mundo está torcendo por mim!”

O centro mais famoso de New York hoje:

 
 https://t.co/wrQrj7YG0Z",0.0
1576637476642308096,"o cara é gay, preto e pobre e vota no bolsonaro???",-1.0
1584529745777417984,"@user @user Bozo também era uma subcelebridade do Super Pop e virou presidente, ninguém sabe o dia de amanhã.",0.0
1580912495706796032,"@user À porta que Deus abre, ninguém fecha! Força Bolsonaro Deus está contigo. https://t.co/93i00RCYFx",1.0
1576370921345949952,"único mito permitido é do dpr ian, outros não passarão e não serão tolerados",-1.0
1581436746675651072,"O reajuste salarial 2022 aos professores no governo Bolsonaro, foi de 33,24%. Esse é o maior aumento já concedido pelo governo federal, desde o surgimento da Lei do Piso. Bolsonaro também apoiou ao sancionar o piso da enfermagem, mas ministros indicados pelo PT, suspenderam.",0.0
1582520807640956928,@user Quem é da tropa do Lula ou é burro ou jumento. Assim como da tropa do Bozo é gado.,-1.0
1579826179959590912,@user RACHADINHA que o clã bolsonaro instituiu no Brasil e a hora deles vai chegar! GADO HIPÓCRITA! https://t.co/XAWrZbT8Ix,-1.0
1576722957283429888,cu do biroliro deve estar mordendo a fronha do sofá essas horas,-1.0
1581731044306264064,"@user Pergunte como ele pode ser tão desonesto com os milhões de eleitores que votaram nele. 
Atribui a si uma moral impecável, quando na verdade ele mesmo diz por todos os lados, que não respeita nenhum dos valores que prega. 
Bolsonaro é um ladrão da fé de milhões de eleitores.",-1.0
1581967677022940928,"@user @user Agora vamos falar sobre quem quebrou o Brasil? Sérgio Moro, o juiz tosco e incauto como esse Presidente q está aí. Não acha no mínimo estranho. Ele para investigar fechou as empresas e deixou milhões desempregados. E mais vamos falar de Petrobrás...",0.0
1579585471549932032,MEUS QUERIDOS VAMOS FORTALECER A CONTA DESSA PATRIOTA QUE SÓ ESTÁ FALTANDO 23 SEGUIDORES PRA ELA CHEGAR AOS 600 SEGUIDORES VAMOS AJUDÁ-LA CHEGAR AINDA NESSA NOITE OK SDV @user https://t.co/FgM7tS3Dmk,1.0
1583127823929070080,"@user @user @user Ta cego? Não viu o meu nome no twitter? Sou mulher, ótario. Não passo pano, o cara foi absolvido de todos os processos. Quem passa pano pra rachadinha, sigilo de 100 anos são os minions do 22 😁",-1.0
1576720104431046912,@user Imagem fora de contexto. Recorte criminoso. Será que foi por isso que o Mito desbancou um montão de gente e elegeu outro montão que ele indicou?,-1.0
1586183246974705920,Bozo mais uma vez deixou ele falar e ficou com 2:30 falando sozinho 😂😂😂😂,-1.0
1582607372605746944,"@user se os adultos forem tipo bolsonaro e as crianças do tipo que ""pintam um clima"" para eles, vai caber umas 30 pelo menos.",-1.0
1576747097428090880,"não apoio ex presidiário e ladrao, como tb não apoio genocida, facista, homofóbico, misógino, LADRÃO, entre várias outras coisas",-1.0
1583839529961606912,@user @user @user Infelizmente o PT ganha fácil aqui. Acredito que no Vale do Jequitinhonha todo. A BA influencia muito. Ms sempre foi assim. Acredito que Bolsonaro até deve ter aumentado um pouco por aqui.,0.0
1583171317213241088,"@user @user Sim, queremos o que a m3rd4 do teu mito fez pra beneficiar tua vida e da população??? Pois quando ele acabava o país como vcs dizem até o kg de carne era mais barata",-1.0
1579619242986843904,"Bonner comete seu pior erro e Bolsonaro não perdoa (veja o vídeo) 

Fina ironia.

https://t.co/RlsOo8r5vN",0.0
1580792249251921920,"@user @user fã da Wanda é chato mesmo hein, o que custa falar WandaVision e She Hulk, mas não, o ser que enaltece a genocida tem que diminuir as outras séries 😍",0.0
1583753925542351104,"T0MA SEU FUJÃ0 !!!
""Sem a presença do ‘fujão petista’, Bolsonaro já chega mitando ao ‘debate’ no SBT/CNN""
 https://t.co/Rzn4juEqdg",-1.0
1581475278965989120,"🧒BOLSONARO PEDÓFILO 👩‍👧‍👧
Observe a sequencia dos fatos: ""Vi umas menininhas de 14 anos""; ""Tirei o capacete""; ""Pintou um clima""; ""Entrei na casa delas""...
Se isso não for atitude de pedófilo, o que seria? Visita presidencial? 🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/dU18FC4q2F",-1.0
1576615232516280064,Qm vota no bolsonaro hj em dia é doente literalmente,-1.0
1581431915571465984,"puta merda?????????

como """"pinta um clima"""" com adolescente de 14 anos pervertido do caralho

BOLSONARO PEDÓFILO https://t.co/gZbZd6SX9o",-1.0
1578389764071383040,"@user Milk é burro. Para ele não é só o RS que está em jogo, mas o PSDB também e assim 2026. Aliás, se bolsonaro vencer aí se incluirá 2030 e 34 ao menos.",-1.0
1583449817316876032,"@user @user @user @user Vc se faz d besta ou o quê? O Bolsonaro e o Guedes fizeram de tudo para sabotar o auxilio emerg que o CONGRESSO lutou para ter. Antes do auxilio o Jair fazia campanha anti ações sociais e só aumentou o Bolsa familia no ano das eleições. Por favor, seja honesto em suas colocações.",-1.0
1576815001813192960,@user E eu vendo votar no bandido do lula mas pegar o aumento que teve com o auxílio brasil kkkkkkk,0.0
1582424231413157888,"andando na rua ai do nada um senhor parando todo mundo q passva por ele pra falar: ""quem vota em bolsonaro é um cachorro safado"" KKKKKKKK n aguentei nao",0.0
1582448176530746880,Pastor evangélico diz que fiéis estão migrando para Lula após fala de cunho pedófilo de Bolsonaro - Pensar Piauí https://t.co/Rc9SiCqxBV,0.0
1581798414593184000,"@user E a Verinha puxando sardinha p o Bozo , vê lá no twiter dela .....",0.0
1585236868769100032,"Importante que o TSE equacione esse desequilíbrio urgentemente, de forma a não ter que postergar as eleições!
Assim, deveria suspender as inserções do 🦑 até 6a feira e compensar colocando inserções do Mito … se mesmo assim não suficiente, abrir inserções para Mito no sábado!!! https://t.co/oPGPxto8nm",0.0
1580799696137658112,"Só não vota em @user quem é bandido, quem é sustentado pelos pais ou quem quer sugar na teta, pessoas de bem e trabalhadoras são 110% Bolsonaro!! Esse é o Twitt!",-1.0
1581019464883372032,@user @user Quando vai encher a paulista ??? 😂😂😂😂😂😂😂 a inveja mata. Inveja do nosso MITO 🇧🇷🇧🇷🇧🇷🇧🇷,1.0
1581688634432179968,@user @user Agora muitas coisas fazem sentido. O que significa liberdade para o presidente? Bolsonaro precisa afastar a imagem de pedófilo dele. https://t.co/kSKx0YRAPT,0.0
1581070042766414080,"@user Isso aí, até porque, BOLSONARO NÃO GOSTA DE POBRE",-1.0
1580871732952343040,"@user @user Só votam em bandidos 
Nem mula nem burronaro
Lula x Bozo
Vamos anular o voto geral
https://t.co/8Z818vf2hB…",-1.0
1582535448190385920,"@user isso dos empresários fechar empresa, e para forçar os empregados a votar no bolsonaro. Ford foi embora no governo de bolsonaro e não do PT.",-1.0
1578176124810833920,@user Nem um nem outro! Jair é ex-presidiário! Jair Maçonaro! https://t.co/Y4URv53dyv,-1.0
1581833398372676096,"@user @user @user @user @user Papinho besta de proletariado... vc nao sabe do q ta falando e nem quem é e quem foi o PT...

Biroliro corrupto seu coolll , se ele fosse condenado e preso em 3 instancias e nao so narrativas baratas ai blz... criança",-1.0
